Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.3107, 1116, 2097152, 2097152, 73.6373, 19.9706, 106, 26, 36, 9.98528, 53, 13, 0.269906, 0.240757, 1.4985, 0.053567
30.2057, 891, 3145728, 3145728, 88.4934, 16.8325, 126, 60, 29, 5.61085, 42, 20, 0.337038, 0.249611, 1.57932, 0.0677585
30.4508, 829, 3145728, 3145728, 81.6727, 18.7292, 123, 36, 27, 6.24307, 41, 12, 0.364006, 0.29268, 1.78566, 0.0696215
30.445, 974, 3145728, 3145728, 95.9764, 21.4038, 156, 51, 31, 7.13458, 52, 17, 0.308708, 0.230204, 1.24447, 0.0695958
30.3993, 926, 3145728, 3145728, 91.3837, 21.9287, 123, 42, 30, 7.30957, 41, 14, 0.324724, 0.244637, 1.39543, 0.0648824
30.6545, 900, 3145728, 3145728, 88.0785, 21.9372, 123, 45, 29, 7.3124, 41, 15, 0.337199, 0.276925, 1.80574, 0.0710651
30.4156, 860, 3145728, 3145728, 84.825, 23.2424, 132, 24, 28, 7.74745, 44, 8, 0.349604, 0.271155, 1.55525, 0.0663372
30.3688, 886, 3145728, 3145728, 87.5239, 19.3847, 135, 51, 29, 6.46156, 45, 17, 0.339372, 0.269611, 2.01184, 0.0665583
30.7084, 912, 3145728, 3145728, 89.0961, 18.1534, 132, 48, 29, 6.05112, 44, 16, 0.331863, 0.247246, 1.49465, 0.0667156
30.3347, 938, 3145728, 3145728, 92.7652, 21.7468, 126, 33, 30, 7.24894, 42, 11, 0.320689, 0.235007, 1.66311, 0.0708139
30.422, 748, 4194304, 4194304, 98.3497, 19.2149, 140, 60, 24, 4.80373, 35, 15, 0.402533, 0.277645, 1.65862, 0.0798626
30.7511, 708, 4194304, 4194304, 92.0941, 23.5107, 132, 44, 23, 5.87768, 33, 11, 0.42636, 0.312195, 1.82491, 0.0799186
30.3912, 722, 4194304, 4194304, 95.0275, 21.4748, 144, 48, 23, 5.3687, 36, 12, 0.417686, 0.291341, 1.71021, 0.0797562
31.0351, 725, 4194304, 4194304, 93.4426, 28.1972, 144, 32, 23, 7.04929, 36, 8, 0.417918, 0.312296, 1.95222, 0.0812214
30.3313, 764, 4194304, 4194304, 100.754, 28.0243, 156, 44, 25, 7.00607, 39, 11, 0.394277, 0.277858, 1.58264, 0.0799596
30.594, 713, 4194304, 4194304, 93.2209, 30.0562, 148, 40, 23, 7.51405, 37, 10, 0.422639, 0.329733, 1.99015, 0.0788946
31.3017, 762, 4194304, 4194304, 97.3749, 27.2641, 156, 32, 24, 6.81602, 39, 8, 0.397758, 0.278911, 1.5157, 0.0787205
30.2572, 719, 4194304, 4194304, 95.0517, 24.1028, 148, 48, 23, 6.02571, 37, 12, 0.418436, 0.301897, 1.81258, 0.0773518
30.5491, 723, 4194304, 4194304, 94.6673, 24.5833, 140, 44, 23, 6.14583, 35, 11, 0.417802, 0.302036, 1.56778, 0.0810493
30.0284, 6365, 1024, 1024, 0.206998, 0.0269139, 0.249023, 0.109375, 211, 27.5598, 255, 112, 0.0518486, 0.0447975, 0.528358, 0.0101931
30.1346, 7036, 1024, 1024, 0.228014, 0.0154044, 0.259766, 0.202148, 233, 15.7741, 266, 207, 0.0469349, 0.0401788, 0.506186, 0.00995661
30.1002, 7106, 1024, 1024, 0.230545, 0.013964, 0.258789, 0.209961, 236, 14.2991, 265, 215, 0.0464848, 0.0410956, 0.498167, 0.00974629
30.2041, 7056, 1024, 1024, 0.228135, 0.0145589, 0.253906, 0.189453, 233, 14.9083, 260, 194, 0.046826, 0.040812, 0.556852, 0.0115217
30.075, 6956, 1024, 1024, 0.225868, 0.0141975, 0.248047, 0.189453, 231, 14.5383, 254, 194, 0.04748, 0.0439346, 0.505473, 0.00893377
30.1481, 6861, 1024, 1024, 0.222242, 0.0186604, 0.264648, 0.186523, 227, 19.1083, 271, 191, 0.0481486, 0.0440295, 0.476769, 0.00970989
30.0972, 6890, 1024, 1024, 0.223559, 0.0145485, 0.248047, 0.196289, 228, 14.8977, 254, 201, 0.047943, 0.0450658, 0.5349, 0.0101509
30.0518, 7015, 1024, 1024, 0.227959, 0.0119926, 0.25, 0.204102, 233, 12.2804, 256, 209, 0.0470577, 0.040518, 0.507339, 0.0100901
30.0517, 6860, 1024, 1024, 0.222923, 0.0150551, 0.25293, 0.191406, 228, 15.4164, 259, 196, 0.0481321, 0.0429633, 0.51886, 0.00934053
30.0604, 7054, 2048, 2048, 0.458323, 0.0271123, 0.513672, 0.398438, 234, 13.8815, 263, 204, 0.0467965, 0.0389134, 0.57686, 0.0104014
30.0408, 6884, 2048, 2048, 0.447569, 0.0355371, 0.529297, 0.376953, 229, 18.195, 271, 193, 0.0479636, 0.045872, 0.548043, 0.0103178
30.0448, 6973, 2048, 2048, 0.453294, 0.0308106, 0.511719, 0.390625, 232, 15.775, 262, 200, 0.0473575, 0.0433557, 0.594694, 0.0100969
30.0764, 6889, 2048, 2048, 0.447364, 0.0310216, 0.494141, 0.378906, 229, 15.883, 253, 194, 0.0479326, 0.0444443, 0.559726, 0.00915902
30.1693, 7108, 2048, 2048, 0.460164, 0.0331285, 0.529297, 0.396484, 235, 16.9618, 271, 203, 0.0464919, 0.0392212, 0.505315, 0.00976758
30.1152, 6984, 2048, 2048, 0.452949, 0.0332078, 0.523438, 0.390625, 231, 17.0024, 268, 200, 0.0472874, 0.0405633, 0.515286, 0.00856781
30.167, 7091, 2048, 2048, 0.459098, 0.0342462, 0.529297, 0.373047, 235, 17.5341, 271, 191, 0.0466263, 0.0401763, 0.586781, 0.0101895
30.0851, 6481, 2048, 2048, 0.420746, 0.0513285, 0.519531, 0.326172, 215, 26.2802, 266, 167, 0.0509531, 0.0588195, 0.768163, 0.00907326
30.1453, 6996, 2048, 2048, 0.453274, 0.0242341, 0.5, 0.417969, 232, 12.4079, 256, 214, 0.0472164, 0.0399145, 0.505128, 0.0098992
30.0883, 6999, 4096, 4096, 0.908654, 0.0423767, 0.980469, 0.828125, 232, 10.8484, 251, 212, 0.0471979, 0.0395344, 0.512431, 0.00997578
30.2543, 7019, 4096, 4096, 0.906251, 0.0573237, 1.02344, 0.792969, 232, 14.6749, 262, 203, 0.047103, 0.0395603, 0.445536, 0.00979797
30.1148, 7059, 4096, 4096, 0.915637, 0.0616177, 1.04297, 0.769531, 234, 15.7741, 267, 197, 0.0467926, 0.0403874, 0.489074, 0.0101364
30.1688, 6819, 4096, 4096, 0.882922, 0.0771081, 1.02734, 0.703125, 226, 19.7397, 263, 180, 0.0484741, 0.0420557, 0.502289, 0.00987704
30.1463, 7017, 4096, 4096, 0.909239, 0.0615733, 1.01172, 0.757812, 232, 15.7628, 259, 194, 0.0471195, 0.0429031, 0.506345, 0.00897351
30.0571, 7080, 4096, 4096, 0.920123, 0.0509259, 0.988281, 0.808594, 235, 13.037, 253, 207, 0.0466386, 0.0387143, 0.484556, 0.00962954
30.0779, 7038, 4096, 4096, 0.914034, 0.0593981, 1.00781, 0.75, 233, 15.2059, 258, 192, 0.0469127, 0.0416463, 0.542672, 0.0110642
30.0483, 6862, 4096, 4096, 0.892054, 0.0710846, 1.05078, 0.738281, 228, 18.1977, 269, 189, 0.0481065, 0.044796, 0.539149, 0.00979108
30.1413, 6873, 4096, 4096, 0.890726, 0.0637889, 1.03125, 0.765625, 228, 16.33, 264, 196, 0.0480757, 0.0418478, 0.581992, 0.00889498
30.0483, 6704, 8192, 8192, 1.74303, 0.116315, 2, 1.55469, 223, 14.8883, 256, 199, 0.0492456, 0.045358, 0.596981, 0.00944162
30.1429, 6810, 8192, 8192, 1.76503, 0.109304, 1.94531, 1.55469, 225, 13.991, 249, 199, 0.0485052, 0.042472, 0.525231, 0.0104463
30.0672, 6877, 8192, 8192, 1.78688, 0.125433, 2.02344, 1.57031, 228, 16.0554, 259, 201, 0.0480465, 0.0415635, 0.513808, 0.0101102
30.1726, 6884, 8192, 8192, 1.78246, 0.112482, 2.01562, 1.625, 228, 14.3976, 258, 208, 0.0479809, 0.0424061, 0.538577, 0.00864661
30.108, 6833, 8192, 8192, 1.77304, 0.123264, 1.96094, 1.55469, 226, 15.7778, 251, 199, 0.0483671, 0.0438053, 0.544548, 0.00915868
30.2222, 6787, 8192, 8192, 1.75445, 0.151528, 2.125, 1.49219, 224, 19.3956, 272, 191, 0.048671, 0.0451778, 0.533631, 0.00984328
30.0476, 6820, 8192, 8192, 1.77323, 0.155436, 2.03125, 1.4375, 226, 19.8958, 260, 184, 0.0483948, 0.0422917, 0.587529, 0.00880967
30.0476, 6828, 8192, 8192, 1.77531, 0.110289, 1.96094, 1.47656, 227, 14.117, 251, 189, 0.0483539, 0.0433604, 0.532476, 0.00957383
30.1115, 6959, 8192, 8192, 1.80553, 0.102472, 2.00781, 1.60156, 231, 13.1165, 257, 205, 0.04748, 0.0437486, 0.541363, 0.00873329
30.0548, 6479, 16384, 16384, 3.36833, 0.194825, 3.85938, 2.92188, 215, 12.4688, 247, 187, 0.0509607, 0.045665, 0.574349, 0.0103604
30.1497, 6575, 16384, 16384, 3.40748, 0.201428, 3.76562, 2.875, 218, 12.8914, 241, 184, 0.0502669, 0.0445484, 0.523109, 0.0110193
30.1017, 6515, 16384, 16384, 3.38176, 0.227592, 3.85938, 3.03125, 216, 14.5659, 247, 194, 0.0507359, 0.0460062, 0.497968, 0.00991848
30.1074, 6520, 16384, 16384, 3.38372, 0.177085, 3.73438, 3.01562, 216, 11.3335, 239, 193, 0.0507221, 0.0419929, 0.514783, 0.00970394
30.0496, 6604, 16384, 16384, 3.43391, 0.225073, 3.71875, 2.85938, 219, 14.4047, 238, 183, 0.0499917, 0.0436672, 0.48433, 0.00998775
30.1175, 6468, 16384, 16384, 3.3556, 0.249585, 3.85938, 2.96875, 214, 15.9734, 247, 190, 0.0510893, 0.0452648, 0.498628, 0.00948734
30.1996, 6512, 16384, 16384, 3.36925, 0.162791, 3.70312, 3.09375, 215, 10.4186, 237, 198, 0.050748, 0.0450512, 0.591412, 0.00990126
30.0651, 6669, 16384, 16384, 3.46592, 0.190967, 3.84375, 3.03125, 221, 12.2219, 246, 194, 0.0495179, 0.0440574, 0.553213, 0.0095414
30.0642, 6032, 16384, 16384, 3.13495, 0.243281, 3.59375, 2.75, 200, 15.57, 230, 176, 0.0547758, 0.0469019, 0.724474, 0.0101671
30.215, 6047, 32768, 32768, 6.25415, 0.432265, 7.15625, 5.46875, 200, 13.8325, 229, 175, 0.0546543, 0.0472526, 0.486253, 0.0106286
30.0618, 5968, 32768, 32768, 6.20389, 0.464578, 7.125, 5.09375, 198, 14.8665, 228, 163, 0.0553431, 0.0464589, 0.489097, 0.00983327
30.0949, 5851, 32768, 32768, 6.07558, 0.476633, 6.875, 5.15625, 194, 15.2522, 220, 165, 0.0564612, 0.0460332, 0.474808, 0.0114024
30.0871, 5806, 32768, 32768, 6.0304, 0.360354, 6.75, 5.21875, 192, 11.5313, 216, 167, 0.0569073, 0.0430527, 0.522591, 0.0102706
30.1709, 6077, 32768, 32768, 6.29435, 0.456883, 6.96875, 5.46875, 201, 14.6203, 223, 175, 0.0543542, 0.0432551, 0.514895, 0.00923392
30.101, 6217, 32768, 32768, 6.4543, 0.489431, 7.40625, 5.65625, 206, 15.6618, 237, 181, 0.0532043, 0.0435278, 0.499004, 0.0100032
30.2196, 6090, 32768, 32768, 6.29765, 0.392591, 6.90625, 5.46875, 201, 12.5629, 221, 175, 0.0543113, 0.0467603, 0.517527, 0.0113548
30.0639, 6115, 32768, 32768, 6.35626, 0.379885, 7.125, 5.65625, 203, 12.1563, 228, 181, 0.054012, 0.0449474, 0.608753, 0.010514
30.1051, 6234, 32768, 32768, 6.47108, 0.346111, 7.21875, 6, 207, 11.0756, 231, 192, 0.0529776, 0.0421741, 0.503869, 0.00999197
30.2114, 4900, 65536, 65536, 10.1369, 0.944084, 12.5, 8.375, 162, 15.1053, 200, 134, 0.0674228, 0.0488667, 0.522442, 0.018049
30.0544, 5170, 65536, 65536, 10.7513, 0.626396, 12.1875, 9.8125, 172, 10.0223, 195, 157, 0.0638944, 0.0484048, 0.560864, 0.0177659
30.1434, 4844, 65536, 65536, 10.0437, 0.824609, 12.125, 8.375, 160, 13.1937, 194, 134, 0.0681971, 0.0502715, 0.556204, 0.0154613
30.0961, 5025, 65536, 65536, 10.4353, 0.730481, 11.625, 8.6875, 166, 11.6877, 186, 139, 0.0657466, 0.0481242, 0.588851, 0.0169415
30.0647, 4897, 65536, 65536, 10.1801, 0.744038, 12.25, 8.6875, 162, 11.9046, 196, 139, 0.0674313, 0.0480515, 0.539465, 0.0176436
30.1208, 5018, 65536, 65536, 10.4122, 0.780858, 12.125, 8.9375, 166, 12.4937, 194, 143, 0.0658502, 0.0517395, 0.756308, 0.0171654
30.0594, 4512, 65536, 65536, 9.38143, 1.00475, 12.375, 7.4375, 150, 16.076, 198, 119, 0.073168, 0.0691167, 0.813916, 0.0162148
30.0923, 5005, 65536, 65536, 10.3951, 0.927131, 12.4375, 7.125, 166, 14.8341, 199, 114, 0.0660181, 0.0561498, 0.738594, 0.0138507
30.1983, 4929, 65536, 65536, 10.2013, 0.832801, 11.5625, 8.375, 163, 13.3248, 185, 134, 0.0670514, 0.0512893, 0.685252, 0.0167767
30.1083, 4427, 131072, 131072, 18.3795, 1.65918, 22.25, 14.5, 147, 13.2735, 178, 116, 0.0746973, 0.0591928, 0.654867, 0.0172463
30.1501, 4092, 131072, 131072, 16.9651, 2.19165, 21.5, 13.5, 135, 17.5332, 172, 108, 0.0807309, 0.0656431, 0.720024, 0.0173538
30.0696, 4405, 131072, 131072, 18.3117, 2.05782, 23.875, 14.125, 146, 16.4626, 191, 113, 0.0749831, 0.0569905, 0.634595, 0.0148671
30.0332, 4604, 131072, 131072, 19.1621, 1.94907, 22.5, 14.75, 153, 15.5925, 180, 118, 0.07171, 0.0591986, 0.560058, 0.015542
30.2314, 4119, 131072, 131072, 17.0311, 1.56467, 20.25, 14.5, 136, 12.5174, 162, 116, 0.080432, 0.0613582, 0.570696, 0.0173933
30.0602, 4258, 131072, 131072, 17.7061, 1.41472, 19.875, 14.625, 141, 11.3178, 159, 117, 0.0775616, 0.0606963, 0.515016, 0.0177279
30.1604, 4454, 131072, 131072, 18.4596, 1.47491, 22.25, 15.375, 147, 11.7993, 178, 123, 0.0742662, 0.0616723, 0.5687, 0.0163163
30.0934, 4099, 131072, 131072, 17.0261, 1.53625, 19.75, 13.875, 136, 12.29, 158, 111, 0.0805966, 0.0591165, 0.500784, 0.0173918
30.0688, 4460, 131072, 131072, 18.5408, 1.75895, 21.25, 14.625, 148, 14.0716, 170, 117, 0.0740947, 0.0591676, 0.608287, 0.0162675
30.0899, 3472, 262144, 262144, 28.8469, 3.74481, 35.75, 21.25, 115, 14.9793, 143, 85, 0.0951223, 0.0786847, 0.574921, 0.0196333
30.0743, 3711, 262144, 262144, 30.8486, 3.07614, 38, 25.5, 123, 12.3046, 152, 102, 0.0890268, 0.0731231, 0.665786, 0.0188574
30.0699, 3481, 262144, 262144, 28.9409, 3.60086, 35.25, 22.25, 115, 14.4034, 141, 89, 0.0949064, 0.0731452, 0.719804, 0.0178822
30.1551, 3533, 262144, 262144, 29.2902, 3.73113, 38.5, 23, 117, 14.9245, 154, 92, 0.0936049, 0.0744091, 0.689221, 0.017191
30.1788, 3578, 262144, 262144, 29.64, 3.05859, 35.75, 23, 118, 12.2343, 143, 92, 0.0923711, 0.0732483, 0.60478, 0.0195021
30.3799, 3609, 262144, 262144, 29.6989, 3.14789, 38.5, 23.5, 118, 12.5915, 154, 94, 0.0917587, 0.0717606, 0.609537, 0.0188666
30.1952, 3792, 262144, 262144, 31.3957, 2.36942, 36.25, 27.25, 125, 9.47768, 145, 109, 0.0873449, 0.069657, 0.893547, 0.0188999
30.2102, 3639, 262144, 262144, 30.114, 3.57188, 36.75, 23.25, 120, 14.2875, 147, 93, 0.0907914, 0.0812671, 0.746748, 0.0177771
30.2387, 3316, 262144, 262144, 27.4152, 3.19218, 32.25, 18.25, 109, 12.7687, 129, 73, 0.0997473, 0.0770165, 0.77381, 0.0188126
30.1923, 2532, 524288, 524288, 41.9313, 5.56851, 52, 29.5, 83, 11.137, 104, 59, 0.130594, 0.110073, 0.601071, 0.0236201
30.2261, 2506, 524288, 524288, 41.4542, 6.22991, 53, 31.5, 82, 12.4598, 106, 63, 0.132133, 0.113564, 0.643557, 0.022756
30.0677, 2520, 524288, 524288, 41.9055, 7.79753, 58.5, 29, 83, 15.5951, 117, 58, 0.131085, 0.115373, 0.801373, 0.0242434
30.1491, 2453, 524288, 524288, 40.6811, 5.40703, 52.5, 30, 81, 10.8141, 105, 60, 0.134702, 0.110879, 0.878314, 0.0244948
30.1254, 2360, 524288, 524288, 39.1696, 6.28124, 58, 29.5, 78, 12.5625, 116, 59, 0.140169, 0.118407, 0.896495, 0.0234302
30.0758, 2529, 524288, 524288, 42.0438, 6.02345, 55, 32, 84, 12.0469, 110, 64, 0.130529, 0.113008, 0.679263, 0.0241446
30.2031, 2608, 524288, 524288, 43.1743, 7.18077, 56.5, 28.5, 86, 14.3615, 113, 57, 0.126931, 0.118007, 0.597906, 0.0236944
30.1072, 2576, 524288, 524288, 42.7804, 8.82859, 55.5, 27.5, 85, 17.6572, 111, 55, 0.128304, 0.110218, 0.55615, 0.0225759
30.1834, 2497, 524288, 524288, 41.3638, 6.13179, 52, 28, 82, 12.2636, 104, 56, 0.132486, 0.117277, 0.596564, 0.0236516
30.3091, 1880, 1048576, 1048576, 62.0276, 14.5511, 88, 34, 62, 14.5511, 88, 34, 0.176308, 0.172089, 1.27045, 0.0305192
30.1673, 1917, 1048576, 1048576, 63.5457, 13.5486, 93, 36, 63, 13.5486, 93, 36, 0.172278, 0.156622, 1.09475, 0.0301636
30.3671, 1851, 1048576, 1048576, 60.9541, 12.7133, 88, 32, 60, 12.7133, 88, 32, 0.179189, 0.162116, 1.16541, 0.0314214
30.62, 1823, 1048576, 1048576, 59.5362, 11.8225, 82, 41, 59, 11.8225, 82, 41, 0.182939, 0.148187, 0.793237, 0.0318932
30.3125, 1921, 1048576, 1048576, 63.3731, 12.8045, 106, 37, 63, 12.8045, 106, 37, 0.172383, 0.1449, 0.989577, 0.0320138
30.3907, 1868, 1048576, 1048576, 61.4662, 11.9809, 91, 43, 61, 11.9809, 91, 43, 0.177868, 0.152677, 0.926475, 0.0327921
30.1016, 1973, 1048576, 1048576, 65.5447, 10.009, 84, 38, 65, 10.009, 84, 38, 0.16759, 0.150935, 0.958773, 0.030585
30.4272, 1984, 1048576, 1048576, 65.2048, 11.7925, 96, 45, 65, 11.7925, 96, 45, 0.167105, 0.13942, 0.745262, 0.0309266
30.2351, 1930, 1048576, 1048576, 63.833, 14.255, 95, 23, 63, 14.255, 95, 23, 0.171408, 0.162908, 1.36205, 0.0296936
30.3888, 1222, 2097152, 2097152, 80.4243, 23.562, 132, 46, 40, 11.781, 66, 23, 0.272345, 0.248062, 1.22607, 0.0522874
30.6775, 1193, 2097152, 2097152, 77.7768, 18.6185, 104, 30, 38, 9.30925, 52, 15, 0.278389, 0.24733, 1.80394, 0.0535275
30.25, 1157, 2097152, 2097152, 76.4959, 20.7474, 110, 16, 38, 10.3737, 55, 8, 0.285989, 0.237969, 1.63423, 0.0537321
30.7631, 1259, 2097152, 2097152, 81.8514, 19.3879, 122, 36, 40, 9.69394, 61, 18, 0.265468, 0.227655, 1.3928, 0.0507512
30.2589, 1271, 2097152, 2097152, 84.0084, 21.8585, 132, 40, 42, 10.9292, 66, 20, 0.26095, 0.224999, 1.31881, 0.0549198
30.5871, 1217, 2097152, 2097152, 79.5761, 21.9931, 156, 40, 39, 10.9966, 78, 20, 0.273852, 0.227538, 1.72034, 0.051692
30.3031, 1229, 2097152, 2097152, 81.1137, 22.5639, 120, 14, 40, 11.282, 60, 7, 0.268744, 0.230428, 1.55007, 0.0510397
30.1356, 1234, 2097152, 2097152, 81.8964, 26.2176, 134, 20, 40, 13.1088, 67, 10, 0.267571, 0.252361, 1.69281, 0.0522252
30.5411, 1125, 2097152, 2097152, 73.6712, 17.4363, 104, 34, 36, 8.71813, 52, 17, 0.295708, 0.243502, 1.56443, 0.0541571
30.4218, 911, 3145728, 3145728, 89.8369, 22.4361, 135, 27, 29, 7.47871, 45, 9, 0.364343, 0.291731, 2.10493, 0.0670685
30.2972, 972, 3145728, 3145728, 96.2465, 16.8141, 123, 60, 32, 5.6047, 41, 20, 0.340627, 0.247203, 1.4542, 0.0683143
30.5681, 1023, 3145728, 3145728, 100.399, 23.529, 147, 57, 33, 7.843, 49, 19, 0.325916, 0.248505, 1.57969, 0.0684946
30.6568, 969, 3145728, 3145728, 94.824, 25.7821, 159, 42, 31, 8.59404, 53, 14, 0.341759, 0.258234, 1.58787, 0.0672346
30.6601, 896, 3145728, 3145728, 87.6709, 21.0332, 129, 54, 29, 7.01107, 43, 18, 0.370705, 0.296422, 1.72491, 0.0688361
30.353, 904, 3145728, 3145728, 89.3486, 24.9222, 135, 33, 29, 8.30738, 45, 11, 0.365099, 0.2722, 1.51855, 0.0658364
30.6218, 959, 3145728, 3145728, 93.9526, 20.7338, 132, 45, 31, 6.91126, 44, 15, 0.345641, 0.272122, 1.67318, 0.0678032
30.3931, 957, 3145728, 3145728, 94.4622, 18.284, 129, 51, 31, 6.09466, 43, 17, 0.345824, 0.247819, 1.57628, 0.0700956
30.293, 967, 3145728, 3145728, 95.7649, 21.6868, 135, 54, 31, 7.22893, 45, 18, 0.342483, 0.262618, 1.75331, 0.0656086
30.6271, 760, 4194304, 4194304, 99.2584, 21.9341, 160, 56, 24, 5.48352, 40, 14, 0.437197, 0.302611, 1.80959, 0.076682
30.5091, 776, 4194304, 4194304, 101.74, 24.4498, 144, 60, 25, 6.11245, 36, 15, 0.428829, 0.312985, 1.81551, 0.0749864
30.3605, 753, 4194304, 4194304, 99.208, 23.0126, 148, 52, 24, 5.75316, 37, 13, 0.440914, 0.292569, 1.77003, 0.0797897
30.5029, 790, 4194304, 4194304, 103.597, 21.9462, 136, 44, 25, 5.48656, 34, 11, 0.421049, 0.312878, 1.78027, 0.0808653
30.4978, 813, 4194304, 4194304, 106.631, 29.8767, 164, 44, 26, 7.46917, 41, 11, 0.409094, 0.299273, 1.80579, 0.0775943
30.8941, 756, 4194304, 4194304, 97.8828, 19.1713, 136, 60, 24, 4.79283, 34, 15, 0.442116, 0.284697, 1.90691, 0.079825
31.089, 773, 4194304, 4194304, 99.4563, 30.5325, 152, 20, 24, 7.63312, 38, 5, 0.435468, 0.32644, 1.83194, 0.0780516
30.5455, 807, 4194304, 4194304, 105.678, 23.0318, 136, 60, 26, 5.75795, 34, 15, 0.412382, 0.267389, 1.31383, 0.0803911
30.3199, 777, 4194304, 4194304, 102.507, 24.359, 140, 48, 25, 6.08975, 35, 12, 0.424995, 0.286821, 1.8046, 0.0798815
30.0904, 9835, 1024, 1024, 0.319188, 0.0456565, 0.384766, 0.181641, 326, 46.7523, 394, 186, 0.0366395, 0.0227217, 0.479898, 0.0104742
30.0704, 10823, 1024, 1024, 0.351486, 0.0143126, 0.37207, 0.311523, 359, 14.6561, 381, 319, 0.0332724, 0.0151266, 0.150003, 0.0093277
30.0275, 10791, 1024, 1024, 0.350948, 0.0188481, 0.385742, 0.308594, 359, 19.3004, 395, 316, 0.0333629, 0.0156945, 0.229343, 0.00862253
30.0645, 10875, 1024, 1024, 0.353244, 0.015421, 0.388672, 0.330078, 361, 15.7911, 398, 338, 0.0331106, 0.015092, 0.125283, 0.00862877
30.0398, 10821, 1024, 1024, 0.351779, 0.0181606, 0.386719, 0.308594, 360, 18.5964, 396, 316, 0.0332737, 0.0158878, 0.248208, 0.0101768
30.0444, 10640, 1024, 1024, 0.345842, 0.0168642, 0.380859, 0.317383, 354, 17.269, 390, 325, 0.0338469, 0.0159506, 0.209335, 0.00983652
30.0392, 10311, 1024, 1024, 0.335207, 0.0259532, 0.373047, 0.272461, 343, 26.576, 382, 279, 0.0349203, 0.0173018, 0.208663, 0.00997576
30.034, 10638, 1024, 1024, 0.345897, 0.0222542, 0.388672, 0.296875, 354, 22.7883, 398, 304, 0.0338453, 0.0171004, 0.188984, 0.0100573
30.04, 10682, 1024, 1024, 0.347258, 0.0173312, 0.381836, 0.318359, 355, 17.7471, 391, 326, 0.0337072, 0.0151328, 0.133592, 0.0098592
30.0589, 10623, 2048, 2048, 0.690247, 0.0375766, 0.748047, 0.580078, 353, 19.2392, 383, 297, 0.0339071, 0.0163299, 0.211827, 0.00994421
30.0738, 10841, 2048, 2048, 0.704062, 0.0344742, 0.792969, 0.617188, 360, 17.6508, 406, 316, 0.0332234, 0.0154454, 0.148115, 0.00921469
30.0279, 10611, 2048, 2048, 0.690178, 0.0396983, 0.763672, 0.605469, 353, 20.3255, 391, 310, 0.0339338, 0.015379, 0.194384, 0.00996994
30.0234, 10628, 2048, 2048, 0.691387, 0.032924, 0.775391, 0.628906, 353, 16.8571, 397, 322, 0.033873, 0.0156167, 0.130583, 0.0093478
30.0333, 10559, 2048, 2048, 0.686673, 0.0319518, 0.753906, 0.621094, 351, 16.3593, 386, 318, 0.0341033, 0.0157403, 0.22494, 0.0102809
30.0239, 10425, 2048, 2048, 0.678172, 0.050605, 0.787109, 0.591797, 347, 25.9098, 403, 303, 0.0345354, 0.0177048, 0.177123, 0.00917999
30.0505, 10805, 2048, 2048, 0.702267, 0.0424844, 0.798828, 0.640625, 359, 21.752, 409, 328, 0.0333337, 0.0152575, 0.133064, 0.00850239
30.0295, 10738, 2048, 2048, 0.698402, 0.0401574, 0.792969, 0.615234, 357, 20.5606, 406, 315, 0.0335306, 0.0147949, 0.139347, 0.00955498
30.0964, 10634, 2048, 2048, 0.690101, 0.0415158, 0.773438, 0.578125, 353, 21.2561, 396, 296, 0.0338684, 0.0159705, 0.237433, 0.0102405
30.0631, 10739, 4096, 4096, 1.39537, 0.0784723, 1.56641, 1.25, 357, 20.0889, 401, 320, 0.0335549, 0.0155537, 0.143967, 0.00952542
30.0445, 10707, 4096, 4096, 1.39208, 0.0781703, 1.50781, 1.17578, 356, 20.0116, 386, 301, 0.0336317, 0.0158581, 0.221145, 0.0105229
30.0332, 10828, 4096, 4096, 1.40834, 0.075722, 1.53516, 1.19531, 360, 19.3848, 393, 306, 0.0332535, 0.014867, 0.207941, 0.0101228
30.0403, 10728, 4096, 4096, 1.395, 0.0734003, 1.61719, 1.25, 357, 18.7905, 414, 320, 0.033569, 0.0157098, 0.160044, 0.0100288
30.108, 10743, 4096, 4096, 1.39381, 0.0648399, 1.51953, 1.25391, 356, 16.599, 389, 321, 0.0335629, 0.0151176, 0.175645, 0.0088738
30.0452, 10531, 4096, 4096, 1.36916, 0.0816969, 1.5625, 1.14844, 350, 20.9144, 400, 294, 0.0342016, 0.0155217, 0.198654, 0.00881832
30.0319, 10714, 4096, 4096, 1.39357, 0.0697032, 1.51172, 1.27344, 356, 17.844, 387, 326, 0.0336142, 0.0145016, 0.132238, 0.0097781
30.0242, 10713, 4096, 4096, 1.3938, 0.0687319, 1.55078, 1.26562, 356, 17.5954, 397, 324, 0.0336082, 0.0163083, 0.214661, 0.00954761
30.026, 10690, 4096, 4096, 1.39072, 0.0891691, 1.63672, 1.25, 356, 22.8273, 419, 320, 0.033673, 0.0157573, 0.187793, 0.00930826
30.0718, 10218, 8192, 8192, 2.65459, 0.117442, 2.89844, 2.39062, 339, 15.0326, 371, 306, 0.0352433, 0.0172213, 0.209768, 0.00968434
